AKJBHRGC1FCC2,B007WTAJTO,"Ricardo Garcia Rulfo ""RRVGR""","[0, 0]","Even thoug does not meet specification speed great product does what intended for.",5.0,"So far excellent",1358812800,2013-01-22,685,0,0
A3A5A57U9FH8BC,B007WTAJTO,Ricardo J. Alfaro F.,"[0, 0]",bought card to replace Kingston card my phone fried has been working without issues so far.",5.0,No problems so far,1394150400,2014-07-03,158,0,0
A31KPGUO85ECK0,B007WTAJTO,ricardo lopez,"[0, 0]","works great my GoPro camera had no problem using my computer all videos recorded fine good quality",4.0,please with the product.,1363737600,2013-03-20,628,0,0
A1VD8OR0XWKV8S,B007WTAJTO,Ricardo Ruggiero,"[0, 0]","Easy to install good performance can used phone photo machines computer. Now i have extra space my cell phone.",5.0,Good,1397952000,2014-04-20,232,0,0
A2SQIEXC9ZQBS7,B007WTAJTO,Ricardo Salcedo,"[0, 0]",Install Samsung phone works great. Recommend if need more memory phone install no problems,5.0,Works grat,1377907200,2013-08-31,464,0,0
A2T3T4DFFMK456,B007WTAJTO,Riccardo Gutierrez,"[0, 1]","When i first got item had some problems for some reason caused all my data my android phone to get deleted forcing me to reinstall my custom ROM use my previous SD card until amazon replaced one. once got replacement worked perfectly. have no issues all now for past several months its able to hold all my apps data ease. With high read/write speeds don't have any lag works exactly how hoped would.",5.0,works great,1368576000,2013-05-15,572,0,1
A3KOWOXEUEHJX8,B007WTAJTO,"Richard Anderson ""Rick Anderson""","[0, 0]",What can say...it's memory card. Aren't all same? No problems issues product. works as described!,4.0,It's a memory card,1398729600,2014-04-29,223,0,0
A37KQ2QVXLNYP3,B007WTAJTO,Richard C. Anderson,"[0, 0]",bought to use portable radio accepts micro memory card. The 581 pieces of music put took up less than 4 Gig so have used with adapter camera as well. does job,5.0,It does the job,1381276800,2013-09-10,454,0,0
A3IS7JDIHCZ43H,B007WTAJTO,"richard c maxwell ""R Maxwell""","[2, 2]",trusted company only warranty their products about two months. used micro SD card Go Pro camera for approximately one (filming) hour third time inserted into camera showed;NO SD CARD;. After further investigation card determined to bad. Amazon will not stand behind card am out $50. rare situation Amazon are usually helpful when a product no good so well could SanDisc company behind short warranty. When pay much money product doesn't even last two months should get NO stars then know cannot do that!UPDATE~ AMAZON DID REPLACE THIS CARD AFTER SENT IT BACK TO THEM SO UPGRADED THIS REVIEW TO THREE STARS",3.0,Danger Lasted One Month~But was replaced,1363305600,2013-03-15,633,2,2
APROTS2JWDRO9,B007WTAJTO,R. Nelson,"[0, 0]",Works well exactly as advertised. haven't had any issues product. am enjoying extra capacity offers my Samsung Galaxy S4 phone.,5.0,Exactly as advertised,1401926400,2014-05-06,216,0,0
A3DE9WIBWDJ9V8,B007WTAJTO,Richard D. Bradford,"[0, 0]","Still working...fast. It's almost mind-fart to we can put much (much more now of course) storage such tiny little space. Come remember 90's when 3 Gigabyte hard disk $300!!! That soooo expensive even considering inflation.This card much much much faster than my first 3 GB hard drive...sad...but cool...wait....ouch headache!",5.0,Works as expected,1403568000,2014-06-24,167,0,0
A2CXIK6I0J2EJ8,B007WTAJTO,Richard D Farina,"[4, 6]","This ""Ultra High Speed"" card about half speed of Class 4 card using. 10MB/s Read 6MB/s write more than little below where device rating should perform. could if same speed as my old card maybe my brand new Samsung Galaxy Tab 2 7 doesn't have UHS1 rated port to half speed of my Class 4 card ""UHS1"" clearly penciled by marketing monkeys sold without any testing quality control. wish knew how to rate 0 stars.",1.0,Completely worthless,1347840000,2012-09-17,812,4,6
A3GPD3LRS8J7HC,B007WTAJTO,Richard edwards,"[0, 0]",got initially for my cellphone however have moved to RaspberryPi has been flawless storage nice chip fast no issues to date.",5.0,lots of space,1374105600,2013-07-18,508,0,0
A2UL7BPWRTY0IV,B007WTAJTO,Richard,"[0, 0]",Very fast as advertised had no problem installing my samsung galaxy s3.Would highly recommend product to anyone galaxy s3/s2,5.0,Fast,1364083200,2013-03-24,624,0,0
AXANLDKGSLDKG,B007WTAJTO,Richard,"[0, 0]","With all high definition video we take extra memory great. And micro cards we save space little camera bag we have.",5.0,Great for Vacation,1370131200,2013-02-06,670,0,0
A2ZRG5NOFZ47RK,B007WTAJTO,"Richard H. ""Huggy""","[0, 0]",needed memory for my first smartphone item met need. reasonably priced easily installed according to my friends smartphones will provide sufficient memory for forseeable future. Recommended.",5.0,Great for my Galaxy III s,1380758400,2013-03-10,638,0,0
A1VPZB69X2EM68,B007WTAJTO,Richard J. Schauwecker,"[0, 0]",Put my Note 3 works. No hassles. Phone recognized started using immediately. What else there to say?,5.0,Good value,1399248000,2014-05-05,217,0,0
A3J8A5L5AF5TX9,B007WTAJTO,Richard La Barca,"[0, 0]",using card my Samsung camera works well capturing pictures fast even continuous picture mode. The video capture also unsurpassed 30MB/s capability. have never been disappointed SanDisk card no exception. Good quality!,5.0,Excellent microSD Card for Any Camera,1389830400,2014-01-16,326,0,0
A2YZEZ1ZQCFRTA,B007WTAJTO,Richard M. Zimmerman,"[0, 0]","Phone does not recognize card. Followed suggestions of other's formatted card to fat32. You have to have exFatt reader your PC. Also format selections Windows 7 NTFS exFat no fat32 so went to site:[...] tried another site got adware which my Norton blocked couldn't find utility to do exfat to fat32 conversion so deleted all their added programs so beware of some of these sites. Cnet trustworthy though.After formatted card to fat32 put phone phone recognized card shows 59.xx gb. what h**l formatted card phone. Bad idea. After formatting phone back to phone not recognizing card. Back to PC format to fat32 now every things hunky dory.",5.0,Galaxy S III  MetroPCS version,1357084800,2013-02-01,675,0,0
ACIF4R7IUA143,B007WTAJTO,Richard Peters,"[0, 1]",am not sure what happened to these cards have owned several stop working quickly. sent message to SanDisk never heard back. Very disappointing!,2.0,Stopped working quickly,1396742400,2014-06-04,187,0,1
A35XRT4BW4I6UD,B007WTAJTO,Richard R. Casper,"[0, 0]","Works great. What more do want. Versatile small lot of memory. use multiple camera's sound recording devices.",5.0,Great Product.,1383350400,2013-02-11,665,0,0
A1RACM3WHNDXE2,B007WTAJTO,richard smith,"[0, 0]",Had to return because only formats into certain formats i needed ntfs which would not do time.I did purchase again Oct 2013 found work as needed. far it's working great.,5.0,works great,1364169600,2013-03-25,623,0,0
A22BKEOA4GCQWB,B007WTAJTO,Richard W.,"[0, 0]","This SanDisk class 10 microSDHC installed my phone works great. As always SanDIsk lives up to its name.",5.0,Great for my phone,1394755200,2014-03-14,269,0,0
A6CXO60VYUKL9,B007WTAJTO,Richc,"[0, 0]",great. gives me lot of extra storage space for my phone. worked out of box. Perfect.,5.0,Lots of space for my phone,1389052800,2014-07-01,160,0,0
A26WXF0P7YNYCE,B007WTAJTO,Ric,"[0, 0]",Does what supposed to do. Performance good never seems to slow down phone. Great product so far,5.0,Works great,1374624000,2013-07-24,502,0,0
A1JO1TCCHTE5LQ,B007WTAJTO,Rich,"[0, 0]",Work great my Samsung Galaxy S4. Simple to install redirect settings. don't get memory warnings anymore.,5.0,Bought for Galaxy S4,1388966400,2014-06-01,190,0,0
ADYD8JHI53CCE,B007WTAJTO,Rich,"[1, 1]",bought memory card for my galaxy note 2 phone. saved lot of money by purchasing 16gb phone buying memory card. haven't came close to filling up yet when i do i'll upgrade to 64gb version of card. great product! fast shipping! great price!",5.0,"Great price fast shipping and works GREAT!",1369958400,2013-05-31,556,1,1
A2R7GNJ8FEFQ17,B007WTAJTO,RichiPhoto,"[0, 0]",had purchased card for my wife's phone. She love as helped her store all her eBooks songs few of her all time &#34;To Go To&#34; movies her office docs etc. new card. The card came formated installed Rebooted phone works... Phone able to see new extpned storage worked right away. Its awesome card - fast read write. Highly recommanded for anyone looking to expend their degital storage.Chers!",5.0,Awesome Card,1388966400,2014-06-01,190,0,0
A179LO7TV9N1BT,B007WTAJTO,Rich_S,"[0, 0]",product as works well. At first only showed when plugged my camera using micro-sdhc into my laptop seen this card had 2 partitions had to chose correct one to use otherwise couldn't take many pictures videos.",4.0,Great product,1396828800,2014-07-04,157,0,0
A3536XSKF3H1P5,B007WTAJTO,Rickey Warren,"[0, 0]","A good memory card no actually great memory card! use my Samsung Galaxy Note 2. have quite lot of music pictures card there no lag delay when going one song to next. And my pictures display quickly. glad got 64gb card because even though have lot of media card still have space for more. The price for card nice also. good buy",5.0,"Good Memory card no actually a Great card",1383091200,2013-10-30,404,0,0
A3A80ESQ4D108Q,B007WTAJTO,Rick Farone,"[0, 0]",What else can say about SanDisk...they have products do job for everyone who needs solid trust!,5.0,Gets the job done!,1360281600,2013-08-02,493,0,0
A1P24RUCJ7RCNA,B007WTAJTO,RICK,"[0, 0]",Arrived fast. Works all my digital devices no issues.Haven't tested speed yet should more than adequate for data transfer.,5.0,Works as it should.,1360368000,2013-09-02,462,0,0
A464EF3WOBT4A,B007WTAJTO,rick,"[0, 0]",Bought for my Samsung Exhibit which has small internal memory so could move Google translate onto That did not work out since almost all apps wont transfer over to memory card. now can take ton of photos/videos store music. No problem so far.,4.0,Works well,1402012800,2014-06-06,185,0,0
ANC1S4G9XLWX,B007WTAJTO,Rick,"[0, 0]",fast quick does what it's suppose to do. have placed card my GPro Hero 3 Black edition.,5.0,works great,1358380800,2013-01-17,690,0,0
A1ULLK9NZ7NY6S,B007WTAJTO,"Rick K ""Rick K""","[0, 0]",bought new underwater camera. my 32 GB Adata went to camera Sandisk went to my Galaxy Note 10.1. On our family vacation took newly purchased camera 32 gb Adata. Long story short: lot photos videos taken Cancun gone. Photos video top of Mayan ruin (pyramid) snorkeling family photos all corrupted gone. At first thought camera until placed Sandisk experimented This Sandisk flawless! will staying away lesser known brands staying Sandisk going forward.",5.0,Awesome,1379203200,2013-09-15,449,0,0
A1AHIS29D50G9D,B007WTAJTO,Rick Lowe,"[0, 0]","Not much to say memory card does job well. No problems all card",5.0,Works well,1393718400,2014-02-03,308,0,0
A1MWGRT4PFZGQ7,B007WTAJTO,Rick Thomas,"[0, 0]",used to record continuously worked great. have read to not try to update card bigger than 32gb camera so always revert back to smaller card before connecting for updates.,5.0,Works well with my Gopro Hero2,1372723200,2013-02-07,669,0,0
AIOPD46ZIV8K2,B007WTAJTO,"Rick V ""Bargain hunter by day, shopaholic at ...","[0,0]""I bought sd card to expand memory my Samsung tablet. had read galaxy note could only expanded up to 32gb as sd card would have to formated as fat32.Long story short inserted without any problems formatting showed as 60 odd GB.Noyce!",5.0,64GB extra on my galaxy note 10.1,1361404800,2013-02-21,655,0,0
A332W1BPLESWQW,B007WTAJTO,Rick W.,"[0, 0]",great little SD....,5.0,Five Stars,1405209600,2014-07-13,148,0,0
A2ODDT99WQMG1T,B007WTAJTO,RideTheSpiralToTheEnd,"[0, 0]","Does it's job. Not much to say. It's SanDisk so know it's pretty much standard for consumer-level flash-based data storage.",5.0,Works,1375401600,2013-02-08,668,0,0
A32BVG9W5JB6B,B007WTAJTO,rinconi,"[0, 0]",For price it's good deal. have lots of space works perfect my cell phone.,5.0,Happy I bought this,1361232000,2013-02-19,657,0,0
A2QZX56Q4GG0SD,B007WTAJTO,RingWorlder,"[0, 1]",bought one for my daughter one for my daughter-in-law: inserted them into their phones transferred their iTunes to their Galaxy S2 S3 phones.,5.0,SanDisk Ultra 16 GB MicroSDHC Class 10 UHS-1 Memory Card with Adapter...,1356480000,2012-12-26,712,0,1
A3SJK82VI9PNHN,B007WTAJTO,"R. J ""dear_rupa""","[0, 0]","use my GS4no data corrupt/loss issues encountered. Also being Class 10 holds true to speed claims.would highly recommend.",5.0,working great,1403222400,2014-06-20,171,0,0
A1J63X64OSMD2J,B007WTAJTO,RJGoodhouse,"[0, 0]",knew going to purchase New Samsung Note 2 phone purchased long before actually needed pleased did because finally got my New Phone added memory pleased so far. With Holidays near plan to take lots of Photos Videos my New Phone Extra Memory will very helpful.",5.0,Great Deal for my SamSung Note 2 Phone,1354233600,2012-11-30,738,0,0
A22GZ9LHF43N,B007WTAJTO,RJ,"[0, 0]",Not whole lot to report other than card has been working great so far my S4. No problems whatsoever.,5.0,Using with Galaxy S4,1376265600,2013-12-08,365,0,0
A2OR4C5AI53Z44,B007WTAJTO,"R. Jones ""Early Adopter""","[0, 0]",Use these every smartphone have have never had any issues them. would recommend these to anyone needs good expansion their phone.,5.0,Great!,1363737600,2013-03-20,628,0,0
A254VIZ8VNFFHZ,B007WTAJTO,rk pounds,"[0, 0]","This card being used my blackberry z10 keeps my documents photos music working fine. a good buy.",5.0,No problems,1388793600,2014-04-01,251,0,0
A2P1ZHWKZ3S6OF,B007WTAJTO,R. Landon,"[0, 0]",bought card for my Samsung Galaxy Note 10.1. exactly what wanted works great.,5.0,SanDisk Ultra 64 GB MicroSDXC Class 10 UHS-1 Memory Card with Adapter (SDSDQU-064G-AFFP-A),1364515200,2013-03-29,619,0,0
A3HR0ZZOFKQ97N,B007WTAJTO,RLC,"[1, 1]",These cards have worked flawlessly cameras mounted offroad race car. They capture HD video without stutter. highly recommend them for purpose.,5.0,"Good fast cards",1366761600,2013-04-24,593,1,1
A3MU5O1170B3LB,B007WTAJTO,R. L. Frank,"[0, 0]",got to increase storage my MS Surface RT. has worked charm never had any problem,5.0,Great Price And It Works,1374537600,2013-07-23,503,0,0
A3D2YSCV9XES02,B007WTAJTO,"R. L. Robinson ""I like stuff.""","[0, 0]",my device to have enough storage so finally purchased 64GB version. Formatted card haven't fun into any kind of problem. Inserted into my Samsun Galaxy 8 tablet now it's complete.",4.0,You can never have enough storage,1371427200,2013-06-17,539,0,0
A3S5N9FDESFPS7,B007WTAJTO,R. Ludwig,"[0, 0]","There lot of other reviews memory card. My only addition worked perfectly moment put into my S4; no formatting issues nothing just worked. Also nice it comes SD adapter.",5.0,Works well,1372550400,2013-06-30,526,0,0
A3QLCKK2SOZTXZ,B007WTAJTO,R. lynch,"[0, 0]",works should. does work should. bought thinking would work does!,3.0,It works!,1394841600,2014-03-15,268,0,0
A2OB3N27HF9BS,B007WTAJTO,R. Meadows,"[1, 1]","decent size card performs well my hero 3. shot video 720p had no issues. not much more to say than works.",4.0,bought for use with hero 3,1358035200,2013-01-13,694,1,1
A1QFQ3V7IW7PAP,B007WTAJTO,"RMG ""Toy Collector""","[0, 0]",put a Sprint Galaxy S3. Mounted used Still using More storage than will ever need.,5.0,Just right,1363910400,2013-03-22,626,0,0
A1PI2MSVWR8LWR,B007WTAJTO,RM,"[0, 0]",purchased for my Motorola Xoom works great. also use my Cannon T2i camera the only card doesn't lock up give me busy while videoing HD. am happy it,5.0,Works Great with mY Motorola Xoom,1364688000,2013-03-31,617,0,0
AZNH6NRP6PVYR,B007WTAJTO,R. Michael Oguin,"[0, 0]",used mine to download MP3's my phone order to not run up streaming charges it's excellent for purpose for any other extra storage needs. fits my Galaxy S4 perfectly easy to install seems to working seamlessly. highly recommend it.",5.0,Great for adding memory to your device,1390262400,2014-01-21,321,0,0
A2PKQTZGR6MZPW,B007WTAJTO,RMIII,"[0, 0]","It works great good size good good price. Only giving 4 stars because &#34;little&#34; slow to write read is to expected XC card speeds up to 10mb/s believe.",4.0,Expanded my surface,1372032000,2013-06-24,532,0,0
A2KMVUMRH26471,B007WTAJTO,R. Novak,"[1, 1]",have my wife's Nokia Lumia 521 works well. The card seems to stream data well phone has never behaved oddly card,5.0,Works as advertised,1393977600,2014-05-03,219,1,1
A103R7IVV8CDPN,B007WTAJTO,Road Warrior,"[1, 1]",bought for my GoPro Hero 3 performed perfect! 15 minutes of video equaled about 3GB of memory.,5.0,Great for GoPro's,1368403200,2013-05-13,574,1,1
A12J5MCYXCEZ99,B007WTAJTO,robby23rd,"[0, 0]","Item works great price what more can ask for!?!?! Once again Amazon saves me both money time. WIN",5.0,No reason to take a trip to the store.....,1373500800,2013-11-07,396,0,0
A4YV49T8Y0X94,B007WTAJTO,"RobbyB ""RobbyB""","[0, 0]","Replaced 16 gig my android phone motorolla atrix 2. Works great. No issues. Been going strong for months now.",5.0,works as expected,1364256000,2013-03-26,622,0,0
A21YSRCW64N5LI,B007WTAJTO,RobbySkateboard,"[0, 0]","If have gopro get different card worked mine for while then stopped turns out gopro fried no fault of gopro through sandisks error sandisk will replace can get fried again. read up it's common issue so if use for gopro get samsung patriot something else to safe side.",2.0,it was great but it fried in my gopro,1368403200,2013-05-13,574,0,0
A14SU4PZFA0HDP,B007WTAJTO,Robert Abe,"[0, 0]",have two of these use my Asus Infinty tablet.I have one SD adapter dock other MicroUSB adapter dock.,5.0,Love these,1365897600,2013-04-14,603,0,0
A3S2EMUC1Y9XES,B007WTAJTO,"Robert Agostinho ""Forever Student""","[0, 0]",recently purchased new SanDisk 64GB micro SD card happy read/write speeds. do lot of videoing of my grandkids card does exactly as advertised. Never any lag time missed frames card adapter can use all my devices.",5.0,I'm satisfied,1391731200,2014-07-02,159,0,0
ADQSQU646THTW,B007WTAJTO,Robert BJ Hill,"[0, 0]","there lots of cards out there. what me choose one name brand is class 10 best can get. not four ten.",5.0,Great choice,1400803200,2014-05-23,199,0,0
A1VZBGVCKG0073,B007WTAJTO,"Robert B. Rice ""RICER""","[0, 0]","The storage works for my phone when install storage into SD adapter my computer doesn't read data.",2.0,"Good storage decent price - but adapter doesn't work",1388275200,2013-12-29,344,0,0
A5IB4TLAEY7SU,B007WTAJTO,Robert B. Schmaling,"[0, 0]",wanted micro SD card for camera purchased fit bill reasonable price.Fit right works well,4.0,Good value for the money,1383782400,2013-07-11,515,0,0
A1T7TGDFADVX6Q,B007WTAJTO,Robert B Schott,"[0, 0]",Perfect Just what wanted! get all my Micro SD cards Amazon because SanDisk best best price here.,5.0,"Have to buy but buy bigger!",1386374400,2013-07-12,514,0,0
A1YCOLU68WXO11,B007WTAJTO,"Robert Buckley ""Twobucks""","[0, 0]","Have only transfered some pictures music so far. My S3 Galazy had no problems recognizing card...hear lot of rumors about memory cards not working having to format first etc. one worked me right out of box.The included Adapter also good when want to use my computer(s) for slide shows since MicroSDHC not supported by many if any..just to small.",3.0,Very good,1360972800,2013-02-16,660,0,0
A17LBX7T648JLY,B007WTAJTO,Robert Cavazos,"[0, 0]","This SanDisk Ultra 16 GB MicroSDHC Class 10 means fast card. You cannot beat price unless buy slower card. Great quality great name & outstanding price. Cannot go wrong card. Costco sells two of them a pack for approx. $25.00. No shipping charges thru Amazon. Arrived quickly. am happy card.",5.0,Great Quality,1388707200,2014-03-01,282,0,0
A393F3RLXH2VES,B007WTAJTO,Robert C. O. Gross,"[0, 0]","I've never used micro SD am pleased this. normally buy SanDisk purchased Dane for my daughter's camera for Christmas. lasted about 3 minutes. a good replacement.",5.0,SanDisk memory cards are my favorites,1375833600,2013-07-08,518,0,0
ASWG8EJHCWPKC,B007WTAJTO,"Robert E. Allen ""Old Grump""","[0, 0]",Have USB 3.0 slot my Iconia W700 docking station. Does what supposed to do. What more can expect?,5.0,Does the job,1363651200,2013-03-19,629,0,0
A5NA8I02DWUXE,B007WTAJTO,"Robert E. Keto ""moesgrill""","[0, 0]",purchased to go into external wireless connect drive made by same manufacturer. Other than having to format differently than default (a simple process) have not experienced any issues it.",4.0,It works! It has lots of space! It's fast! What more can you ask of it?,1388016000,2013-12-26,347,0,0
A3K04EHKWA6AWI,B007WTAJTO,Robert E. Messier,"[0, 0]","Comes SD card converter good size for camera memory reduces your need to change so often.",4.0,Good Price,1372723200,2013-02-07,669,0,0
A2GR77INMKX9O4,B007WTAJTO,Robert,"[0, 0]","Great card. 2 years 3 phones later its still ticking. Excellent read/write speeds. Does well my Note 2 Note 3. did directory swap my note 2 so could use 64gb as &#34;phones memory&#34; while 16gb phone &#34;external SD&#34;. Honestly stupid stopped letting apps put sdcard (which brought back android 4.3) always short space due to massive size of games these days. The card responded phones built memory as far as speed goes. Never saw performance drop of any kind. Was able to play demanding games NOVA3 GTA3 without lag any skipping. And card survived 3 phones. First note 2 took nasty plunge totaled phone. Card perfectly fine.",5.0,Whoa thats a good card,1385337600,2013-11-25,378,0,0
A39C34NKIELF1S,B007WTAJTO,Robert,"[0, 0]",bought for my new Galaxy Tab works flawlessly nothing to complain about. always use sandisk products have never fail to me. have one of these (16 GB) almost every device home digital cameras phones now tablet.",5.0,Excellent!,1389657600,2014-01-14,328,0,0
A33Z8G05PDG229,B007WTAJTO,Robert,"[0, 0]",got these sale must say truly have so much space for good price. SO anytime see them sale start snatchng these babies up especially if to travel.,5.0,Great storage,1385769600,2013-11-30,373,0,0
A21G8XF090VXN4,B007WTAJTO,Robert,"[0, 0]",64MB microSD card sd card adapter. used my Samsung 3GS cell phone without issue.,5.0,Works as descirbed,1357689600,2013-09-01,463,0,0
A2SNHNNHXZRMAC,B007WTAJTO,Robert,"[0, 0]",WAS LOOKING FOR WHILE FOR ONE HAPPY FOUND THIS THE PRICE WAS GREAT BESTBUY WANTED DOUBLE THE PRICE FOR IT ILL NEVER BUY ON BESTBUY AGAIN ONLY AMAZON,5.0,LOVE IT,1389398400,2014-11-01,37,0,0
A7LYSF355L61S,B007WTAJTO,Robert H Morgan,"[0, 0]",always buy SanDisk when thinking of micro memory. memory fast holds lot! use as extra storage within my hotspot.,5.0,Excellent quality,1373068800,2013-06-07,549,0,0
A3VB19S2FU0MXI,B007WTAJTO,Robert Hoffman,"[0, 0]",installed tablet am giving as gift so far so good. second one purchased installed first one my tablet seems to working fine also.",5.0,I ordered this to add memory to a tablet,1398729600,2014-04-29,223,0,0
AMA922TL0PPE8,B007WTAJTO,"Robert J. Dompe ""Dr. Bob""","[0, 0]",sweet spot for MicroSDHC's. Added nice bump memory for my Nokia Lumia 822. Arrived time being used as write comment.,5.0,As Advertized,1366848000,2013-04-25,592,0,0
A3DSXJDE6PAXHZ,B007WTAJTO,"Robert K. Harvey ""BobH""","[1, 1]","Its going back because doesn't meet spec.Tested H2TestW write speed only 9.69 MB/s. Read speed good 18.80 MB/s. (although Sandisk claims up to 30MB/s)Meanwhile class (10) 32GB Transcend SD card have writes 15.30 reads 18.20.I also have few class (6) 4GB Sandisk microSD cards writing 15.40 15.50. Reading speed 18.40 18.30.I also have class (4) Kingston card beats class 10 Sandisk.",2.0,Poor write speed,1385510400,2013-11-27,376,1,1
A337FQ7OYLH0AY,B007WTAJTO,RobertK,"[0, 0]",Its small micro memory card comes full size adapter. am using action cameras have had no issues transfers data quickly between card my PC no problems.,5.0,Works great,1401840000,2014-04-06,246,0,0
A2CQR1RP0QHY7F,B007WTAJTO,Robert Nilsen,"[0, 0]",using card my new Samsung S4 phone. Work as should. No Problem. the largest size can use.,5.0,"It's a memory card seems to work fine",1377388800,2013-08-25,470,0,0
A3TWEHVJDYS779,B007WTAJTO,Roberto F. Coloma,"[0, 0]",Bought these together SD couldn't found any better pricing than these. Just don't know where will using for will come handy that's lowest price ever seen....thanks for great product .....,5.0,Likewise with SD,1351382400,2012-10-28,771,0,0
A15ADZE1K9839O,B007WTAJTO,"Roberto K. Cho ""chorobe""","[1, 1]","UPDATE:I raised my star rating 1 to 4 because of customer service. able to get replacement pretty easily. Hopefully will last longer!ORIGINAL REVIEW:This item worked well while lasted. bought October 2012 for my tablet pc then for android smartphone. did not make many transfers to card mostly reading files Now March 2013 suddenly card no longer recognized my android phone. no longer recognized my other devices as well. lost many photos videos card because of sure Sandisk will exchange for new one shouldn't happening card less than year old.",4.0,Good while it lasted! BUT good customer support!,1363737600,2013-03-20,628,1,1
A10YCRIFU0X9ZM,B007WTAJTO,Robert payne,"[0, 0]","Bought for my Epic 4g touch great card great price. store tons of pictures music still have plenty room.",5.0,Good sd card,1369699200,2013-05-28,559,0,0
A1QZKA9DSYO3IS,B007WTAJTO,Robert Poole,"[0, 0]",32gb of micro storage. Can fit tons of songs movies as well as games which nice for your phone tablet. Also fact got for $24 pretty awesome too. Thanks Amazon!,5.0,"32gb of storage what's there to complain about?",1386374400,2013-07-12,514,0,0
A6F0MTEDRDZB0,B007WTAJTO,Robert Potamus,"[0, 0]","There lot of conflicting info we about whether cards larger than 32gb work phone. The phone specs say only supports up to 32gb. put formatted got 59.7 gb of usable space which exactly what would expect. have been using for ~3 weeks now it has worked perfectly. Good price too.",5.0,Works perfectly in a first generation Motorola RAZR,1376611200,2013-08-16,479,0,0
ACPV29SBTSTBS,B007WTAJTO,"Robert ""rob_squared""","[0, 0]",use them my Xperia tablet Z Note II Macbook (with Nifty Minidrive) Lumia 2520. word to those who use custom roms android devices use program will format to fat32 comes ExFat has licensing restrictions should work most stock roms.",5.0,I've bought like 4 of these,1390262400,2014-01-21,321,0,0
A8B343GEW7N6L,B007WTAJTO,Robert Schlemmer,"[0, 0]",Disappointed Acer netbook could not read 32GB microSDHC using included adaptor memory card functions perfectly Samsung Galaxy Ace Plus Android telephone. Moved large video files quickly.,5.0,No problems in Samsung phone - fast,1350432000,2012-10-17,782,0,0
A31386Q4V6ZNDP,B007WTAJTO,"Robert S. Cope ""Bob""","[0, 0]","Just as advertised microSDHC card works perfectly our new smart phones allowing LOTS of apps! Highly recommended!TRY you'll it!",5.0,SANDISK Rocks!,1388361600,2013-12-30,343,0,0
A1HCBWWNKUYDOY,B007WTAJTO,Robert S.,"[0, 0]",got for my camera to use when know need to shoot JPEG+RAW. keeps up no problem 1080p/60 as well. Unless trying don't feel limits of MicroSD card.",5.0,Really fast card,1353888000,2012-11-26,742,0,0
AH3237NVKB6W1,B007WTAJTO,Robert S.,"[0, 0]",have used no problem my tablet Galaxy Note 10.1 Sansun day one works perfect. The cost relatively low compared to other stores.,5.0,Very useful!,1399420800,2014-07-05,156,0,0
A1MQ57NNYTAUCN,B007WTAJTO,Robert Sommer,"[0, 0]","This inexpensive way to get my Galaxy Note II 16GB to 32GB of memory. Its plenty fast can hold lots of photos music etc.",5.0,Great Price,1393977600,2014-05-03,219,0,0
A27P0HR222K1EE,B007WTAJTO,robert t mozzetti,"[0, 0]","works great perfect my GS3 popped ready to go.Can't beat price quality of card.",5.0,perfect,1361491200,2013-02-22,654,0,0
A2B32YUU9LI9SZ,B007WTAJTO,Robert Torres,"[0, 0]",best bargan market. good size for good price so what more can want works wont break as seems,5.0,good,1366502400,2013-04-21,596,0,0
A1CLVG5FKQG2K8,B007WTAJTO,Robert Zuniga,"[0, 0]",16GB works!,5.0,Five Stars,1404259200,2014-02-07,304,0,0
ADHRZQ5I4BMMT,B007WTAJTO,Robin,"[0, 0]",The SanDisk Ultras tend to work reliably all my different cameras phones which not always true of some common less expensive cards. simplifies ordering do cost bit more.,4.0,Reliable Memory,1379376000,2013-09-17,447,0,0
A3P5CR6LD8YM6N,B007WTAJTO,Robin.H,"[0, 0]","This SanDisk UHS-1 TF Card good quality.However not working as fast as Class 10 standard. For operating series of 4KB files can only read ~2.6MB/s write 1.5MB/s.Compared to SAMSUNG UHS-1 microsd SAMSUNG UHS-1 card can least process 5MB of 4KB files per second either reading writing. For reading/writing giant files Sandisk card can reach &#62;30MB/S for reading &#62;15MB/s for writing which acceptable for price still bit lower than SAMSUNG.",3.0,"Working properly but not as fast as the Class 10 standard",1401062400,2014-05-26,196,0,0
A341RNNIYM2MOJ,B007WTAJTO,Rob L.,"[0, 0]",Ordered for my sons phone extremely happy card when arrived. Would order again if needed.,5.0,Great,1401494400,2014-05-31,191,0,0
AOU7ZHBNRB7UK,B007WTAJTO,"Robotman ""Jerry""","[0, 0]",32 GB seems to right size memory card for my needs. The micro SD card fits several of my devices downloads easily to computer.,5.0,One must have extra memory.,1393372800,2014-02-26,285,0,0
A215Z2JH5DRTWR,B007WTAJTO,RobSegura82,"[0, 0]",bought my stepdaughter Galaxy phone didnt want to spend extra money to upgrade her phone 16gb. cheap works fine.",4.0,Love the size,1388016000,2013-12-26,347,0,0
A3NBTQG1MCKT63,B007WTAJTO,RobStringG,"[0, 0]",mean we all know SadDisk leaders micro memory card manufacturing. Usually $50 got for $35! Unbeatable. Yes!",5.0,$35 on black friday weekend!  Best Price around,1386892800,2013-12-13,360,0,0
